image, pt00_x, pt00_y, pt00_v, pt01_x, pt01_y, pt01_v, pt02_x, pt02_y, pt02_v, pt03_x, pt03_y, pt03_v, pt04_x, pt04_y, pt04_v, pt05_x, pt05_y, pt05_v, pt06_x, pt06_y, pt06_v, pt07_x, pt07_y, pt07_v, pt08_x, pt08_y, pt08_v, pt09_x, pt09_y, pt09_v, pt10_x, pt10_y, pt10_v, pt11_x, pt11_y, pt11_v, pt12_x, pt12_y, pt12_v, pt13_x, pt13_y, pt13_v
im0052.jpg, 35.072663, 146.033375, 0.000000, 36.002260, 109.469228, 0.000000, 40.030514, 84.679976, 0.000000, 32.903604, 82.510917, 0.000000, 18.959649, 108.229766, 0.000000, 44.678498, 135.497943, 0.000000, 35.072663, 62.059784, 1.000000, 53.664602, 60.820321, 0.000000, 46.537692, 39.439591, 0.000000, 23.917500, 36.960666, 0.000000, 22.678037, 60.200590, 0.000000, 15.241262, 81.891185, 0.000000, 31.974007, 28.594293, 0.000000, 31.354275, 15.270070, 0.000000
im0053.jpg, 30.915219, 116.594229, 0.000000, 30.752524, 97.396274, 0.000000, 26.359772, 77.547541, 0.000000, 39.700724, 72.015926, 0.000000, 46.533895, 90.563103, 0.000000, 49.950480, 112.526866, 0.000000, 34.819888, 52.980666, 0.000000, 14.320376, 58.349585, 0.000000, 13.506904, 35.572350, 0.000000, 35.145277, 31.179598, 0.000000, 37.260306, 46.635579, 0.000000, 45.720422, 51.191026, 0.000000, 26.034383, 27.274929, 0.000000, 34.331804, 9.378530, 0.000000
im0054.jpg, 42.605479, 136.758342, 0.000000, 36.713657, 101.407411, 0.000000, 25.550205, 78.770411, 0.000000, 22.139150, 80.010795, 0.000000, 21.518959, 102.957890, 0.000000, 17.177616, 137.378534, 0.000000, 38.264136, 77.840124, 0.000000, 29.581452, 57.993987, 0.000000, 32.372315, 35.046892, 0.000000, 31.131931, 34.426700, 1.000000, 30.821835, 57.373795, 1.000000, 40.124712, 78.460316, 0.000000, 36.093465, 28.224782, 0.000000, 39.814616, 10.239221, 0.000000
im0055.jpg, 46.757565, 155.693024, 0.000000, 46.757565, 114.085449, 0.000000, 35.844103, 84.073427, 0.000000, 23.566458, 82.027153, 0.000000, 21.520184, 117.495906, 0.000000, 14.699270, 152.282567, 0.000000, 51.532205, 90.894341, 0.000000, 35.844103, 74.524148, 0.000000, 34.479920, 46.558400, 0.000000, 21.520184, 39.055395, 1.000000, 21.520184, 67.021142, 1.000000, 45.393383, 84.755519, 1.000000, 32.433646, 32.916572, 0.000000, 35.844103, 14.500104, 0.000000
im0056.jpg, 46.405783, 142.006703, 0.000000, 44.601954, 107.733958, 0.000000, 37.058671, 79.856606, 0.000000, 54.277035, 81.004497, 0.000000, 51.489300, 113.309428, 0.000000, 43.946017, 129.871855, 1.000000, 22.628041, 68.541680, 0.000000, 21.972104, 47.059721, 0.000000, 34.270935, 38.532531, 0.000000, 63.952116, 40.500344, 0.000000, 76.742902, 62.474257, 0.000000, 63.296179, 54.111051, 0.000000, 49.357503, 33.776982, 0.000000, 48.865549, 11.475101, 0.000000
im0057.jpg, 79.491226, 149.562525, 0.000000, 66.218175, 116.011200, 0.000000, 58.844257, 92.414664, 0.000000, 43.727726, 92.414664, 0.000000, 52.576427, 123.753813, 0.000000, 62.162520, 154.355571, 0.000000, 79.122530, 93.520752, 0.000000, 72.117309, 70.661608, 0.000000, 64.374695, 49.277247, 0.000000, 36.722505, 48.539856, 0.000000, 22.712062, 66.237258, 0.000000, 25.661629, 71.399000, 0.000000, 53.682515, 40.059851, 0.000000, 55.157298, 22.731145, 0.000000
im0058.jpg, 27.292072, 135.673405, 0.000000, 45.186887, 107.388053, 0.000000, 45.186887, 87.761482, 0.000000, 30.755585, 86.606978, 0.000000, 33.641845, 110.274313, 0.000000, 35.950853, 135.673405, 0.000000, 62.504449, 81.988961, 0.000000, 63.658953, 69.289416, 0.000000, 57.309180, 47.353837, 0.000000, 26.714820, 43.313072, 0.000000, 19.787795, 62.939643, 0.000000, 18.056039, 84.875222, 0.000000, 41.723374, 35.231543, 0.000000, 42.877878, 17.913981, 0.000000
im0059.jpg, 38.401943, 119.100965, 0.000000, 62.057473, 97.789677, 0.000000, 33.074120, 86.068468, 0.000000, 35.631475, 86.068468, 0.000000, 64.188601, 90.970064, 0.000000, 43.729765, 117.396062, 0.000000, 63.336150, 48.134375, 0.000000, 51.188716, 45.790133, 0.000000, 30.516766, 34.068925, 0.000000, 24.336492, 43.659004, 1.000000, 37.975717, 62.412938, 0.000000, 40.533071, 50.904842, 0.000000, 25.615170, 32.790247, 0.000000, 18.369332, 18.298571, 0.000000
im0060.jpg, 37.819759, 141.202212, 0.000000, 48.089472, 105.771699, 0.000000, 79.925585, 97.555928, 0.000000, 94.816670, 100.123357, 0.000000, 104.572898, 128.878555, 0.000000, 132.301125, 162.255125, 0.000000, 44.495072, 40.559017, 0.000000, 67.088443, 45.693874, 0.000000, 85.060442, 48.261303, 0.000000, 108.680783, 66.233302, 0.000000, 92.249241, 85.232272, 0.000000, 78.898613, 70.341187, 0.000000, 99.951526, 53.396160, 0.000000, 108.167297, 37.991589, 0.000000
im0061.jpg, 22.219140, 148.056163, 0.000000, 28.623946, 112.324087, 0.000000, 32.669086, 87.041959, 0.000000, 47.164174, 89.064529, 0.000000, 46.827079, 114.346658, 0.000000, 46.152888, 149.067448, 0.000000, 17.499809, 86.367768, 0.000000, 21.207855, 66.816255, 0.000000, 28.961041, 45.242172, 0.000000, 58.625405, 46.253457, 0.000000, 61.322166, 67.490446, 0.000000, 58.962500, 89.738719, 0.000000, 40.085177, 37.826081, 0.000000, 39.748082, 17.600378, 0.000000
im0062.jpg, 122.769350, 154.425229, 0.000000, 99.107261, 133.071636, 0.000000, 88.719027, 97.867064, 0.000000, 69.673931, 99.021312, 0.000000, 57.554324, 129.031767, 0.000000, 63.902689, 164.813463, 0.000000, 121.037978, 52.274258, 0.000000, 111.803992, 49.965761, 0.000000, 89.296151, 54.582754, 0.000000, 55.822951, 58.045499, 0.000000, 35.046483, 75.359223, 0.000000, 43.126221, 99.021312, 0.000000, 66.211186, 48.234389, 0.000000, 63.325565, 34.960534, 0.000000
im0063.jpg, 55.104827, 142.129141, 1.000000, 43.218367, 120.337297, 0.000000, 42.970732, 84.677915, 1.000000, 46.189982, 84.925550, 0.000000, 36.532233, 119.842028, 0.000000, 58.324077, 143.119680, 0.000000, 16.721465, 41.837130, 0.000000, 30.589002, 49.513802, 0.000000, 34.798790, 43.322937, 1.000000, 41.980194, 38.865514, 0.000000, 54.361924, 47.037456, 0.000000, 42.227828, 25.493246, 0.000000, 34.551156, 34.655726, 0.000000, 41.237290, 16.578401, 0.000000
im0064.jpg, 32.599944, 151.740178, 0.000000, 36.463268, 122.550616, 0.000000, 35.390122, 86.492921, 0.000000, 51.272678, 87.995325, 0.000000, 52.560453, 121.477470, 0.000000, 53.418970, 159.466827, 0.000000, 18.005163, 87.351438, 0.000000, 21.224600, 64.600749, 0.000000, 26.590328, 41.206174, 0.000000, 55.994519, 41.206174, 0.000000, 57.711552, 65.459266, 0.000000, 62.862652, 86.707550, 0.000000, 39.253447, 35.411187, 0.000000, 46.336208, 18.026227, 0.000000
im0065.jpg, 112.622662, 34.903147, 0.000000, 87.918037, 85.448244, 0.000000, 122.561305, 111.572676, 0.000000, 121.425460, 105.609491, 1.000000, 78.831278, 82.324671, 0.000000, 35.101250, 41.434255, 0.000000, 43.336125, 133.437690, 0.000000, 69.460557, 148.203673, 0.000000, 92.461416, 159.562122, 0.000000, 96.720834, 136.845224, 1.000000, 82.238812, 114.128327, 0.000000, 50.435156, 113.844366, 0.000000, 94.449145, 157.858354, 0.000000, 81.670890, 164.957385, 0.000000
im0066.jpg, 37.327003, 110.327538, 0.000000, 69.202129, 113.708233, 0.000000, 91.901083, 91.009280, 0.000000, 94.798821, 89.560410, 0.000000, 101.077255, 126.265101, 0.000000, 107.355689, 162.486836, 0.000000, 110.736384, 86.662672, 1.000000, 104.940907, 68.793283, 1.000000, 115.082993, 57.202328, 1.000000, 124.742122, 63.480762, 0.000000, 125.708035, 83.764933, 0.000000, 123.293252, 98.736583, 0.000000, 124.742122, 52.372763, 0.000000, 130.537599, 37.401113, 0.000000
im0067.jpg, 21.301866, 138.155035, 0.000000, 46.237469, 114.604743, 0.000000, 37.925601, 82.742585, 0.000000, 44.852157, 83.435240, 0.000000, 72.558382, 109.756154, 0.000000, 71.865727, 144.388935, 0.000000, 65.631826, 72.352750, 0.000000, 49.700747, 63.348227, 0.000000, 55.241992, 42.568558, 0.000000, 66.324482, 44.646525, 1.000000, 54.549336, 67.504161, 1.000000, 73.943694, 68.196816, 0.000000, 65.631826, 37.719969, 0.000000, 69.787760, 21.096234, 0.000000
im0068.jpg, 17.951780, 176.254717, 0.000000, 35.172561, 127.961657, 0.000000, 34.049466, 86.781528, 0.000000, 28.433994, 89.776447, 0.000000, 41.536763, 128.336022, 0.000000, 41.536763, 172.136704, 0.000000, 62.875557, 75.550584, 0.000000, 57.260085, 60.950356, 0.000000, 47.900964, 41.483386, 0.000000, 26.187805, 48.221953, 0.000000, 22.444157, 75.924949, 0.000000, 46.403505, 82.663515, 1.000000, 44.906046, 34.370455, 0.000000, 45.280411, 17.898403, 0.000000
im0069.jpg, 39.027113, 162.979509, 0.000000, 35.084018, 121.577008, 0.000000, 44.941756, 88.060698, 0.000000, 63.671459, 89.046471, 0.000000, 46.913304, 89.046471, 0.000000, 54.799495, 123.548555, 0.000000, 23.254732, 52.572840, 0.000000, 18.325863, 65.387899, 0.000000, 34.098244, 50.601292, 0.000000, 57.756816, 41.729327, 0.000000, 59.728364, 69.330995, 0.000000, 37.055566, 51.587066, 0.000000, 45.927530, 39.757780, 0.000000, 45.927530, 18.070755, 0.000000
im0070.jpg, 45.550586, 149.371884, 0.000000, 36.235413, 123.966867, 0.000000, 33.412634, 88.964399, 0.000000, 48.937922, 89.246677, 0.000000, 43.574641, 120.014976, 0.000000, 51.760702, 134.128874, 0.000000, 19.298735, 67.511273, 0.000000, 21.839237, 66.946718, 0.000000, 22.686071, 43.235368, 0.000000, 54.018925, 43.235368, 0.000000, 67.568268, 57.913823, 0.000000, 57.123983, 70.334053, 0.000000, 36.799969, 39.001199, 0.000000, 39.340471, 19.241741, 0.000000
im0071.jpg, 23.217356, 146.228897, 0.000000, 54.265334, 123.193300, 0.000000, 56.936128, 92.145322, 0.000000, 53.263786, 92.145322, 0.000000, 68.287002, 111.508577, 0.000000, 66.617755, 145.227349, 0.000000, 80.973272, 60.763494, 0.000000, 60.274620, 59.761946, 0.000000, 52.262239, 45.072580, 0.000000, 34.568229, 58.760399, 0.000000, 35.903626, 78.123654, 0.000000, 48.589897, 92.145322, 1.000000, 47.588349, 40.732540, 0.000000, 48.923746, 23.038531, 0.000000
im0072.jpg, 17.098614, 161.433106, 0.000000, 28.015855, 121.175779, 0.000000, 34.156803, 85.012418, 0.000000, 45.074044, 85.694746, 0.000000, 48.485682, 119.811124, 0.000000, 59.402923, 155.292158, 0.000000, 29.380510, 86.377073, 1.000000, 36.203786, 61.130953, 1.000000, 34.839130, 41.343454, 1.000000, 51.897320, 41.343454, 0.000000, 53.261975, 67.271901, 0.000000, 49.168009, 90.471039, 0.000000, 39.615423, 39.296471, 0.000000, 31.427493, 16.779661, 0.000000
im0073.jpg, 85.951725, 135.288592, 0.000000, 55.144349, 117.478077, 0.000000, 67.900528, 88.114796, 0.000000, 71.992133, 87.874113, 0.000000, 63.808923, 118.681490, 0.000000, 84.266947, 145.637945, 0.000000, 24.577655, 69.582233, 0.000000, 43.110217, 62.121072, 0.000000, 52.978205, 49.364893, 0.000000, 61.642780, 46.236018, 0.000000, 73.917594, 64.527898, 0.000000, 75.121007, 85.707970, 0.000000, 53.459570, 39.256222, 0.000000, 45.035678, 22.167755, 0.000000
im0074.jpg, 20.207033, 146.284592, 0.000000, 29.004052, 112.006556, 0.000000, 29.307397, 74.998411, 0.000000, 29.307397, 79.245247, 1.000000, 39.014452, 112.916593, 0.000000, 39.621142, 150.834774, 0.000000, 41.441215, 87.738920, 0.000000, 43.261288, 62.561247, 0.000000, 46.294742, 34.350120, 0.000000, 46.294742, 34.653466, 1.000000, 42.351252, 61.651211, 1.000000, 39.924488, 87.132229, 1.000000, 55.091761, 31.620011, 0.000000, 70.865724, 20.092884, 0.000000
im0075.jpg, 27.579645, 144.840890, 0.000000, 36.267674, 124.734308, 0.000000, 31.799545, 85.265832, 0.000000, 50.416750, 84.024685, 0.000000, 54.636650, 119.273261, 0.000000, 56.374256, 154.521837, 0.000000, 16.161092, 93.209173, 0.000000, 16.657551, 68.386233, 0.000000, 18.891616, 43.315062, 0.000000, 48.927374, 39.095162, 0.000000, 54.140192, 61.187580, 0.000000, 55.381339, 77.322491, 0.000000, 33.785380, 36.861098, 0.000000, 39.246427, 16.009827, 0.000000
im0076.jpg, 112.673540, 148.054983, 0.000000, 105.811684, 112.162199, 0.000000, 89.976632, 101.605498, 0.000000, 70.446735, 106.356014, 0.000000, 65.168385, 143.832302, 0.000000, 40.887973, 159.139519, 0.000000, 143.287973, 94.743643, 0.000000, 124.813746, 83.131271, 0.000000, 102.116838, 66.240550, 0.000000, 71.502405, 63.073540, 0.000000, 52.500344, 85.770447, 0.000000, 46.166323, 109.523024, 0.000000, 89.448797, 58.323024, 0.000000, 91.032302, 40.904467, 0.000000
im0077.jpg, 28.637300, 144.181373, 0.000000, 30.680245, 114.218187, 0.000000, 27.956319, 85.616964, 0.000000, 48.726255, 84.255001, 0.000000, 57.919505, 108.429844, 0.000000, 60.302940, 131.923706, 0.000000, 28.637300, 90.043344, 0.000000, 19.784541, 67.230464, 0.000000, 29.999263, 47.141509, 0.000000, 57.238523, 43.396111, 0.000000, 62.345884, 63.144575, 0.000000, 69.155699, 83.914510, 0.000000, 48.045273, 40.672185, 0.000000, 48.045273, 19.902250, 0.000000
im0078.jpg, 24.054984, 119.154386, 0.000000, 60.994864, 98.701798, 0.000000, 34.489978, 71.779512, 0.000000, 33.655179, 71.779512, 1.000000, 52.438168, 99.119197, 0.000000, 39.498775, 132.093779, 0.000000, 76.647355, 71.153413, 0.000000, 57.655665, 66.353315, 0.000000, 68.716759, 44.022427, 0.000000, 68.925459, 40.683229, 1.000000, 55.777367, 65.935915, 1.000000, 74.769056, 66.353315, 1.000000, 76.229955, 38.804930, 0.000000, 84.160551, 23.987238, 0.000000
im0079.jpg, 45.165624, 158.748019, 0.000000, 46.471525, 119.244537, 0.000000, 38.309648, 88.555881, 0.000000, 48.756850, 89.535307, 0.000000, 52.021601, 117.285686, 0.000000, 38.962598, 145.362542, 0.000000, 28.841872, 88.555881, 0.000000, 19.374095, 68.640903, 0.000000, 31.780147, 48.399449, 0.000000, 53.980451, 45.461174, 0.000000, 54.306926, 64.396727, 0.000000, 67.692403, 79.741055, 0.000000, 45.492100, 38.931672, 0.000000, 48.756850, 19.343169, 0.000000
im0080.jpg, 38.279694, 162.165636, 0.000000, 39.093550, 120.387713, 0.000000, 36.923268, 86.748347, 0.000000, 26.071860, 86.205777, 0.000000, 22.816437, 122.557995, 0.000000, 18.204589, 158.367643, 0.000000, 45.875680, 21.911182, 0.000000, 59.711226, 36.831868, 0.000000, 39.907406, 41.443717, 0.000000, 17.119448, 40.901147, 0.000000, 23.901578, 32.491305, 1.000000, 34.210416, 21.639897, 1.000000, 31.497564, 33.847731, 0.000000, 31.768849, 17.028048, 0.000000
im0081.jpg, 84.107351, 129.299254, 0.000000, 83.132996, 101.530133, 0.000000, 77.286865, 96.658358, 0.000000, 101.645743, 106.889087, 0.000000, 106.517518, 102.504489, 0.000000, 96.773967, 130.273609, 0.000000, 37.338306, 54.761088, 0.000000, 66.568959, 58.171331, 0.000000, 88.004771, 54.761088, 0.000000, 119.184135, 62.068752, 0.000000, 133.799461, 67.427705, 0.000000, 158.645517, 67.427705, 0.000000, 107.491874, 58.658509, 0.000000, 108.466229, 37.222696, 0.000000
im0082.jpg, 24.775695, 121.864258, 0.000000, 28.830380, 85.798904, 0.000000, 18.373562, 78.543152, 0.000000, 19.227179, 77.262725, 1.000000, 27.549953, 91.560824, 1.000000, 18.373562, 117.382764, 0.000000, 64.042116, 58.696537, 0.000000, 40.140817, 57.202706, 0.000000, 37.579963, 43.118012, 0.000000, 51.664657, 41.410776, 1.000000, 42.915075, 47.599506, 1.000000, 29.683998, 44.185034, 1.000000, 48.676995, 34.795238, 0.000000, 46.542950, 18.149690, 0.000000
im0083.jpg, 32.747131, 117.895252, 0.000000, 44.257890, 83.766862, 0.000000, 21.842201, 74.275534, 0.000000, 37.189880, 78.718283, 1.000000, 68.894952, 86.997952, 0.000000, 59.807511, 111.433071, 0.000000, 77.174621, 101.739801, 0.000000, 58.393909, 83.968805, 0.000000, 49.710354, 59.937571, 0.000000, 70.106611, 56.908424, 0.000000, 79.597939, 81.141601, 0.000000, 92.320356, 99.720369, 0.000000, 64.452203, 48.224869, 0.000000, 66.067749, 28.232499, 0.000000
im0084.jpg, 30.176114, 145.312107, 0.000000, 36.008468, 111.776074, 0.000000, 34.550379, 88.446659, 0.000000, 52.047440, 86.988570, 0.000000, 60.066927, 101.569455, 0.000000, 60.066927, 135.834533, 0.000000, 22.885672, 83.343349, 0.000000, 31.634203, 62.201067, 0.000000, 38.195600, 42.516873, 0.000000, 72.460678, 48.349227, 0.000000, 74.647811, 66.575332, 0.000000, 79.022076, 89.175703, 0.000000, 52.776485, 44.704006, 0.000000, 53.505529, 22.103636, 0.000000
im0085.jpg, 23.689242, 165.862895, 0.000000, 19.903695, 121.698182, 0.000000, 27.474789, 84.473639, 0.000000, 47.033447, 88.890110, 0.000000, 50.503532, 123.906418, 0.000000, 53.027230, 157.976339, 0.000000, 41.670589, 65.545905, 1.000000, 15.171762, 67.754140, 0.000000, 20.850082, 39.993464, 0.000000, 53.342692, 43.148086, 0.000000, 47.979834, 66.176829, 0.000000, 23.689242, 60.183047, 0.000000, 36.938656, 34.630606, 0.000000, 37.885043, 15.387410, 0.000000
im0086.jpg, 32.396040, 140.664821, 0.000000, 76.795733, 121.723667, 0.000000, 105.512966, 90.562414, 0.000000, 120.788090, 94.024776, 0.000000, 115.696382, 122.334672, 0.000000, 110.197337, 163.679341, 0.000000, 93.292867, 76.101964, 0.000000, 108.771659, 60.623172, 1.000000, 108.567991, 41.682018, 0.000000, 133.415525, 45.551716, 0.000000, 152.153011, 66.122216, 0.000000, 143.802610, 78.342315, 0.000000, 119.769748, 43.922370, 0.000000, 119.769748, 23.555538, 0.000000
im0087.jpg, 47.941001, 162.495310, 0.000000, 47.941001, 123.743698, 0.000000, 48.934632, 86.979349, 0.000000, 30.055642, 87.476164, 0.000000, 30.055642, 121.259621, 0.000000, 33.036535, 160.011232, 0.000000, 62.348651, 95.922028, 0.000000, 63.342282, 71.578067, 0.000000, 59.864574, 45.743659, 0.000000, 22.603409, 44.253213, 0.000000, 19.622515, 67.106727, 0.000000, 18.132069, 76.546223, 0.000000, 39.991952, 34.813718, 0.000000, 42.476030, 17.921990, 0.000000
im0088.jpg, 20.290849, 162.001917, 0.000000, 24.019181, 125.735407, 0.000000, 28.425393, 87.096323, 0.000000, 46.050239, 87.096323, 0.000000, 50.795389, 124.379650, 0.000000, 54.184783, 161.324038, 0.000000, 25.035999, 95.908745, 1.000000, 17.918273, 78.961778, 0.000000, 20.290849, 50.151934, 0.000000, 55.879480, 45.745723, 0.000000, 62.658266, 70.149355, 0.000000, 58.929934, 64.726326, 0.000000, 37.576755, 38.627997, 0.000000, 37.576755, 17.952697, 0.000000
im0089.jpg, 45.333791, 163.805795, 0.000000, 32.014993, 127.613409, 0.000000, 40.411626, 89.683789, 0.000000, 50.255955, 93.447797, 0.000000, 41.569782, 128.482027, 0.000000, 70.234152, 147.591606, 0.000000, 20.143890, 85.051164, 0.000000, 29.409141, 73.759139, 0.000000, 29.698680, 51.754169, 0.000000, 51.124572, 47.121544, 0.000000, 64.732909, 67.099740, 0.000000, 69.944613, 86.209320, 0.000000, 34.041766, 40.172606, 0.000000, 32.014993, 20.194409, 0.000000
im0090.jpg, 38.436660, 130.564384, 0.000000, 51.506307, 121.228922, 0.000000, 40.511207, 97.579083, 0.000000, 54.618128, 92.392715, 0.000000, 66.235592, 109.818912, 0.000000, 83.246880, 139.070028, 0.000000, 18.728461, 91.770351, 0.000000, 13.957003, 72.062153, 0.000000, 27.649014, 55.258320, 0.000000, 52.543581, 56.295594, 0.000000, 59.182132, 72.477062, 0.000000, 66.857957, 84.924345, 0.000000, 40.303752, 47.582496, 0.000000, 38.436660, 27.666842, 0.000000
im0091.jpg, 31.687280, 124.029089, 0.000000, 35.970726, 108.233881, 0.000000, 60.065111, 94.312681, 1.000000, 61.939119, 94.848112, 0.000000, 31.954995, 95.651258, 0.000000, 46.947057, 122.690512, 0.000000, 25.262110, 72.092304, 0.000000, 37.309303, 68.879719, 0.000000, 45.608480, 53.619942, 0.000000, 61.671404, 51.745934, 0.000000, 80.143765, 62.989980, 0.000000, 88.442943, 79.856050, 0.000000, 50.695073, 47.462488, 0.000000, 50.962788, 25.242110, 0.000000
im0092.jpg, 52.663001, 160.473659, 0.000000, 52.663001, 124.540439, 0.000000, 48.372468, 90.216170, 0.000000, 37.646133, 89.679853, 0.000000, 33.355600, 126.149389, 0.000000, 32.282966, 158.864709, 0.000000, 71.434086, 82.707736, 0.000000, 65.534602, 65.009284, 0.000000, 58.026168, 47.847150, 0.000000, 29.065066, 49.992416, 0.000000, 25.310849, 71.981402, 0.000000, 20.483999, 95.579337, 0.000000, 43.009301, 37.120815, 0.000000, 42.472984, 20.494997, 0.000000
im0093.jpg, 108.489639, 115.275397, 0.000000, 81.650334, 96.028790, 0.000000, 82.356631, 83.138861, 0.000000, 70.526148, 79.607373, 0.000000, 42.803971, 98.324257, 0.000000, 36.977017, 122.338372, 0.000000, 129.325415, 47.294262, 0.000000, 122.615589, 42.703329, 0.000000, 100.543792, 37.406097, 0.000000, 73.527912, 32.991738, 0.000000, 59.401962, 34.404333, 0.000000, 39.802207, 41.643882, 0.000000, 81.297185, 28.224230, 0.000000, 82.709780, 13.215408, 0.000000
im0094.jpg, 38.489850, 151.654908, 0.000000, 59.786130, 121.969184, 0.000000, 47.524635, 90.347435, 0.000000, 33.972457, 90.992777, 0.000000, 40.425875, 123.259868, 0.000000, 43.007243, 160.689693, 0.000000, 71.402283, 88.411409, 0.000000, 62.367497, 68.405813, 0.000000, 53.978054, 45.173507, 0.000000, 24.937672, 49.690900, 0.000000, 21.710963, 74.859231, 0.000000, 20.420279, 105.835638, 0.000000, 41.716559, 34.848038, 0.000000, 41.716559, 20.650518, 0.000000
im0095.jpg, 54.076887, 161.231009, 0.000000, 32.204165, 133.671380, 0.000000, 44.015435, 99.987388, 0.000000, 39.203436, 99.112479, 0.000000, 20.392895, 134.983743, 0.000000, 37.891073, 165.168099, 0.000000, 65.888157, 31.744496, 0.000000, 71.575064, 50.555037, 0.000000, 53.639432, 55.804490, 0.000000, 40.078345, 52.304855, 0.000000, 30.454347, 36.993949, 0.000000, 29.579439, 20.370681, 0.000000, 43.140526, 47.492856, 0.000000, 53.639432, 33.494314, 0.000000
im0096.jpg, 32.976682, 163.288142, 0.000000, 32.403907, 126.057787, 0.000000, 34.695006, 89.400208, 0.000000, 50.159922, 92.264081, 0.000000, 53.023795, 129.494436, 0.000000, 58.751542, 160.997043, 0.000000, 23.812287, 96.846279, 0.000000, 20.375639, 71.071418, 0.000000, 29.540034, 47.014882, 0.000000, 59.897092, 43.578234, 0.000000, 69.061486, 68.207545, 0.000000, 71.925360, 53.888178, 0.000000, 46.150499, 37.850487, 0.000000, 46.723274, 20.667247, 0.000000
im0097.jpg, 130.123027, 145.313960, 0.000000, 113.380300, 113.350572, 0.000000, 108.306746, 85.953382, 0.000000, 90.041953, 87.475448, 0.000000, 65.181540, 115.379993, 0.000000, 58.078564, 151.909580, 0.000000, 64.674184, 80.879828, 0.000000, 83.953688, 78.850407, 1.000000, 83.446333, 55.512060, 1.000000, 63.152118, 56.526771, 0.000000, 46.409391, 80.879828, 0.000000, 37.276994, 79.865117, 0.000000, 65.181540, 50.438506, 0.000000, 60.107986, 37.247266, 0.000000
